-75.31400       4.84683        2.00    21
-75.31400       4.84683        2.00    24
-75.31400       4.84683        2.00    21
-75.31400       4.84683        2.00    11
-75.31400       4.84683        2.00    11
-75.30250       4.91017        2.00    8
-75.36916       4.81417        2.00    12
-75.29133       4.85067        2.00    19
-75.29133       4.85067        2.00    20
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    10
-75.32933       4.88383        2.00    12
-75.30316       4.93583        2.00    14
-75.34900       4.89217        2.00    31
-75.34900       4.89217        2.00    20
-75.39383       4.85367        2.00    18
-75.39383       4.85367        2.00    22
-75.39383       4.85367        2.00    21
-75.39383       4.85367        2.00    24
-75.39383       4.85367        2.00    22
-75.34900       4.89217        2.00    30
-75.39383       4.85367        2.00    22
-75.31400       4.84683        2.00    16
-75.39383       4.85367        2.00    22
-75.29133       4.85067        2.00    16
-75.39383       4.85367        2.00    24
-75.39383       4.85367        2.00    14
-75.39383       4.85367        2.00    24
-75.29133       4.85067        2.00    23
-75.29133       4.85067        2.00    14
-75.39383       4.85367        2.00    24
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    22
-75.39383       4.85367        2.00    20
-75.39383       4.85367        2.00    18
-75.39383       4.85367        2.00    16
-75.39383       4.85367        2.00    22
-75.39383       4.85367        2.00    20
-75.39383       4.85367        2.00    16
-75.39383       4.85367        2.00    20
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    8
-75.32933       4.88383        2.00    16
-75.39383       4.85367        2.00    16
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    10
-75.29133       4.85067        2.00    10
-75.39383       4.85367        2.00    14
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    8
-75.39383       4.85367        2.00    24
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    24
-75.39383       4.85367        2.00    24
-75.39383       4.85367        2.00    14
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    14
-75.39383       4.85367        2.00    12
-75.30250       4.91017        2.00    12
-75.39383       4.85367        2.00    8
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    26
-75.30316       4.93583        2.00    14
-75.30316       4.93583        2.00    14
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    18
-75.39383       4.85367        2.00    14
-75.34900       4.89217        2.00    24
-75.34900       4.89217        2.00    20
-75.34900       4.89217        2.00    16
-75.34900       4.89217        2.00    12
-75.39383       4.85367        2.00    26
-75.39383       4.85367        2.00    18
-75.39383       4.85367        2.00    16
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    16
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    12
-75.32366       4.90517        2.00    18
-75.39383       4.85367        2.00    16
-75.39383       4.85367        2.00    12
-75.39383       4.85367        2.00    14
-75.39383       4.85367        2.00    8
-75.30316       4.93583        2.00    8
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    8
-75.30316       4.93583        2.00    10
-75.39383       4.85367        2.00    8
-75.39383       4.85367        2.00    12
-75.34100       4.92400        2.00    18
-75.39383       4.85367        2.00    24
-75.29133       4.85067        2.00    20
-75.30316       4.93583        2.00    10
-75.29133       4.85067        2.00    36
-75.29133       4.85067        2.00    24
-75.32366       4.90517        2.00    22
-75.32366       4.90517        2.00    16
-75.29133       4.85067        2.00    22
-75.32366       4.90517        2.00    18
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    14
-75.32366       4.90517        2.00    16
-75.32366       4.90517        2.00    16
-75.34900       4.89217        2.00    16
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    12
-75.34900       4.89217        2.00    12
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    18
-75.32366       4.90517        2.00    16
-75.32366       4.90517        2.00    14
-75.31400       4.84683        2.00    12
-75.30250       4.91017        2.00    16
-75.29133       4.85067        2.00    14
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    20
-75.31400       4.84683        2.00    22
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    16
-75.32366       4.90517        2.00    14
-75.30250       4.91017        2.00    13
-75.32366       4.90517        2.00    12
-75.29133       4.85067        2.00    18
-75.32366       4.90517        2.00    22
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    18
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    24
-75.39383       4.85367        2.00    22
-75.39383       4.85367        2.00    20
-75.39383       4.85367        2.00    19
-75.32366       4.90517        2.00    14
-75.34900       4.89217        2.00    8
-75.39383       4.85367        2.00    24
-75.39383       4.85367        2.00    10
-75.39383       4.85367        2.00    21
-75.30250       4.91017        2.00    16
-75.29133       4.85067        2.00    23
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    22
-75.32366       4.90517        2.00    22
-75.32366       4.90517        2.00    16
-75.32366       4.90517        2.00    8
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    16
-75.32366       4.90517        2.00    18
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    12
-75.30250       4.91017        2.00    17
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    16
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    18
-75.39383       4.85367        2.00    18
-75.32366       4.90517        2.00    16
-75.30250       4.91017        2.00    12
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    10
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    12
-75.39383       4.85367        2.00    20
-75.34900       4.89217        2.00    18
-75.32366       4.90517        2.00    18
-75.29133       4.85067        2.00    22
-75.30250       4.91017        2.00    10
-75.29133       4.85067        2.00    14
-75.32366       4.90517        2.00    12
-75.39383       4.85367        2.00    22
-75.39383       4.85367        2.00    20
-75.39383       4.85367        2.00    21
-75.30250       4.91017        2.00    10
-75.39383       4.85367        2.00    18
-75.39383       4.85367        2.00    18
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    18
-75.39383       4.85367        2.00    22
-75.39383       4.85367        2.00    18
-75.39383       4.85367        2.00    17
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    18
-75.31400       4.84683        2.00    12
-75.26900       4.90200        2.00    16
-75.30250       4.91017        2.00    16
-75.32366       4.90517        2.00    20
-75.32366       4.90517        2.00    12
-75.30250       4.91017        2.00    8
-75.30250       4.91017        2.00    14
-75.29133       4.85067        2.00    14
-75.32366       4.90517        2.00    22
-75.32366       4.90517        2.00    24
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    18
-75.32366       4.90517        2.00    19
-75.32366       4.90517        2.00    10
-75.32366       4.90517        2.00    22
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    16
-75.30316       4.93583        2.00    16
-75.32366       4.90517        2.00    10
-75.32366       4.90517        2.00    17
-75.32366       4.90517        2.00    18
-75.32366       4.90517        2.00    30
-75.32366       4.90517        2.00    18
-75.30250       4.91017        2.00    16
-75.32366       4.90517        2.00    14
-75.32366       4.90517        2.00    18
-75.32366       4.90517        2.00    23
-75.32366       4.90517        2.00    16
-75.30250       4.91017        2.00    18
-75.32366       4.90517        2.00    18
-75.31400       4.84683        2.00    10
